id,bim360_account_id,name,start_date,end_date,type,value,currency,status,job_number,address_line1,address_line2,city,state_or_province,postal_code,country,timezone,construction_type,contract_type,business_unit_id,last_sign_in,created_at
4bed7687-7e07-4b08-b567-7be6688c9f18,49df69ab-c266-4d49-951c-031b16f7a31f,10103197 - Project Belmont,,,Warehouse (non-manufacturing),,USD,active,10103197,,,,,,US,America/New_York,New Construction,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Mon Feb 10 2020 14:12:11 GMT+0000 (Coordinated Universal Time),Wed Jan 15 2020 15:39:11 GMT+0000 (Coordinated Universal Time)
97254bfc-0aee-49ad-a7d5-0ee93bb5590a,49df69ab-c266-4d49-951c-031b16f7a31f,601-02325 Delmar Divine,Wed Jan 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Mar 15 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Multi-Family Housing,60000000,USD,active,601-02325,,,,,,US,America/New_York,New Construction,Design-Bid,6dff9abd-abf2-43b1-9b03-d64a92b097da,Sat Feb 08 2020 15:48:53 GMT+0000 (Coordinated Universal Time),Fri Jul 19 2019 15:06:59 GMT+0000 (Coordinated Universal Time)
a3221b7b-d8ba-40f3-9a85-33c337e29e4b,49df69ab-c266-4d49-951c-031b16f7a31f,LJC Training Project,Wed Dec 05 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Dec 31 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Training Project,,USD,active,,,,,,,US,America/New_York,,,,Fri Feb 07 2020 21:19:24 GMT+0000 (Coordinated Universal Time),Wed Dec 05 2018 14:45:11 GMT+0000 (Coordinated Universal Time)
d2310a2c-8320-49b5-b43e-97260b67c88d,49df69ab-c266-4d49-951c-031b16f7a31f,10102944 - SCAD Atlanta,Wed Oct 04 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Sun Dec 31 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,46686936,USD,active,10101748,1506 Spring Street NW,,Atlanta,GA,30303,US,America/New_York,New Construction,Design-Bid-Build,03dc88ad-7eb0-48f5-8e12-859300f2a6c8,Wed Jan 29 2020 17:29:16 GMT+0000 (Coordinated Universal Time),Wed Oct 04 2017 22:16:32 GMT+0000 (Coordinated Universal Time)
3ae2545a-feda-4690-8cd1-49e38092095f,49df69ab-c266-4d49-951c-031b16f7a31f,BF0104296 - SCAD Spring Street,Fri Aug 16 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jun 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,0,USD,active,BF0104296,,,,,,US,America/New_York,New Construction,Design-Bid,03dc88ad-7eb0-48f5-8e12-859300f2a6c8,Mon Feb 10 2020 15:24:40 GMT+0000 (Coordinated Universal Time),Fri Aug 16 2019 21:02:47 GMT+0000 (Coordinated Universal Time)
3c07f72e-e31c-46b2-8327-60e01333cc97,49df69ab-c266-4d49-951c-031b16f7a31f,10103668 - MWH04 05 Field 1.0,Wed Aug 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Mar 02 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Data Center,470000000,USD,active,10103668,Clayco Construction Job Site,1500 Port Industrial Parkway,Quincy,WA,98848,US,America/Los_Angeles,New Construction,Design-Bid-Build,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Mon Feb 10 2020 16:12:07 GMT+0000 (Coordinated Universal Time),Tue Oct 02 2018 17:03:42 GMT+0000 (Coordinated Universal Time)
8b417022-e802-460c-a089-91dae1072f2a,49df69ab-c266-4d49-951c-031b16f7a31f,OMRC,Fri Oct 04 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Sep 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Research Facility / Laboratory,0,USD,archived,,,,,,,US,America/New_York,New Construction,Design-Bid,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,,Fri Oct 04 2019 15:21:22 GMT+0000 (Coordinated Universal Time)
7ebf2a58-770e-47ab-becd-fff7e07d1c97,49df69ab-c266-4d49-951c-031b16f7a31f,BF0104685-Mercy_StL_OPC,Wed May 08 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Sat May 01 2021 00:00:00 GMT+0000 (Coordinated Universal Time),OutPatient Surgery Center,90000000,USD,active,BF0104685,Hwy 40 and ??,,Creve Coeur,MO,63105,US,America/Chicago,New Construction,Construction Management (CM) at Risk,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,Fri May 10 2019 16:45:26 GMT+0000 (Coordinated Universal Time),Fri May 10 2019 16:18:42 GMT+0000 (Coordinated Universal Time)
406a2411-e1e4-46d7-9196-1ef3e5cd86f0,49df69ab-c266-4d49-951c-031b16f7a31f,606-03533-Horizon_Pharma,Tue May 07 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Thu May 07 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Office,,USD,active,606-03533,150 S. Saunders Road,,Lake Forest,IL,60045,US,America/Chicago,Renovation,,f2898648-2a85-4166-9425-96bb33eaa6d4,Wed Nov 13 2019 19:00:27 GMT+0000 (Coordinated Universal Time),Tue May 07 2019 19:56:10 GMT+0000 (Coordinated Universal Time)
1c109596-86f8-42ce-a4b5-b82cb115fcfa,49df69ab-c266-4d49-951c-031b16f7a31f,BF0604249-Horizon Pharma 10 S. Wacker,Thu Dec 13 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Sat Dec 14 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Office,,USD,active,BF0604249,,,,,,US,America/New_York,Renovation,,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,Mon Jun 24 2019 12:53:29 GMT+0000 (Coordinated Universal Time),Thu Dec 13 2018 21:41:34 GMT+0000 (Coordinated Universal Time)
117093d3-72cd-4d64-8bcb-1a5394ccdf72,49df69ab-c266-4d49-951c-031b16f7a31f,BF0104954-MHJ_CC_Power_Conditioner,,,OutPatient Surgery Center,,USD,active,BF0104954,,,,,,US,America/Chicago,Renovation,,,Fri Feb 07 2020 15:41:54 GMT+0000 (Coordinated Universal Time),Mon Nov 18 2019 20:19:25 GMT+0000 (Coordinated Universal Time)
09286be6-73c4-4294-b07f-3ad8acf0e54e,49df69ab-c266-4d49-951c-031b16f7a31f,10103082 - LeHigh Valley Airport Road Lot 1,Sat Mar 23 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Oct 15 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,13972000,USD,active,,,,,,,US,America/New_York,,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Feb 07 2020 15:12:54 GMT+0000 (Coordinated Universal Time),Sat Mar 23 2019 19:53:02 GMT+0000 (Coordinated Universal Time)
f2c82443-0e72-4f2c-9cb7-be050e3d758d,49df69ab-c266-4d49-951c-031b16f7a31f,10104931 - Nicklies - Louisville Airpark,Sun Mar 15 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Oct 15 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),20000000,USD,active,10104931,5540 Minor Lane,,Louisville,KY,40219,US,America/Chicago,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Mon Feb 10 2020 03:34:53 GMT+0000 (Coordinated Universal Time),Wed Jan 22 2020 13:26:20 GMT+0000 (Coordinated Universal Time)
0bdce476-909a-46d3-94c0-a7f99b069df7,49df69ab-c266-4d49-951c-031b16f7a31f,BIM360_VDC-Helpdesk_2018,Fri Aug 11 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Aug 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Data Center,1,USD,active,,123 Test,Unit 1,St. Louis,MO,63113,US,America/New_York,Renovation,IPD,,Fri Feb 07 2020 22:06:10 GMT+0000 (Coordinated Universal Time),Fri Aug 11 2017 15:33:50 GMT+0000 (Coordinated Universal Time)
87648dd9-5ed9-446c-bb91-1fcdcf46c825,49df69ab-c266-4d49-951c-031b16f7a31f,_newpermissionstest,,,Demonstration Project,,USD,archived,,,,,,,US,America/New_York,,,,Thu Jan 09 2020 15:19:25 GMT+0000 (Coordinated Universal Time),Thu Jan 09 2020 15:12:13 GMT+0000 (Coordinated Universal Time)
904a5d15-30c0-4fe5-82a4-d9158306c62b,49df69ab-c266-4d49-951c-031b16f7a31f,601044181 - Sunnen Phase II,Wed Dec 11 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Dec 31 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Multi-Family Housing,0,USD,active,601044181,,,Maplewood,MO,63143,US,America/New_York,New Construction,,6dff9abd-abf2-43b1-9b03-d64a92b097da,Fri Feb 07 2020 21:57:50 GMT+0000 (Coordinated Universal Time),Wed Dec 11 2019 15:24:43 GMT+0000 (Coordinated Universal Time)
065cd4ac-5ace-4f4f-8040-2d842b179b7a,49df69ab-c266-4d49-951c-031b16f7a31f,10104958 - Project Sophia - Logisticenter at I-95 Wilmington,,,Warehouse (non-manufacturing),4000000,USD,active,,,,,,,US,America/New_York,,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Mon Feb 10 2020 16:17:28 GMT+0000 (Coordinated Universal Time),Thu Dec 05 2019 19:19:32 GMT+0000 (Coordinated Universal Time)
20657e4d-4e5e-4b81-866f-886a2d5b93c0,49df69ab-c266-4d49-951c-031b16f7a31f,_BIM360Template,Sun Jul 08 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Apr 17 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Template Project,,USD,active,,,,,,,US,America/New_York,,,,Mon Jan 27 2020 15:11:53 GMT+0000 (Coordinated Universal Time),Mon Jul 09 2018 01:40:19 GMT+0000 (Coordinated Universal Time)
ff4ecf02-867d-443a-898e-46e8e0fafc29,49df69ab-c266-4d49-951c-031b16f7a31f,603-03229 St. Louis County Library - Alt Site,Mon Feb 04 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Apr 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Library,,USD,active,,,,,,,US,America/New_York,New Construction,Design-Bid,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,Fri Feb 07 2020 00:37:44 GMT+0000 (Coordinated Universal Time),Mon Feb 04 2019 19:32:45 GMT+0000 (Coordinated Universal Time)
268c2bf2-1b67-4110-b091-c2ae77c566fe,49df69ab-c266-4d49-951c-031b16f7a31f,10104881 - Busch Stadium 2019-2020,Tue Oct 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Sun Nov 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Stadium/Arena,2200000,USD,active,10104881,420 Clark St,,St. Louis,MO,63102,US,America/Chicago,Renovation,Design-Bid,03dc88ad-7eb0-48f5-8e12-859300f2a6c8,Thu Jan 09 2020 17:50:14 GMT+0000 (Coordinated Universal Time),Thu Oct 24 2019 12:19:56 GMT+0000 (Coordinated Universal Time)
07908ff8-9cf2-45b9-8a73-1f28ebe825aa,49df69ab-c266-4d49-951c-031b16f7a31f,10104833 - Project First Base,Mon Sep 30 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Mon May 25 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),10104833,USD,active,10104833,Metro Air Park,,Sacramento,CA,95837,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Feb 07 2020 21:41:56 GMT+0000 (Coordinated Universal Time),Tue Oct 01 2019 19:21:53 GMT+0000 (Coordinated Universal Time)
fb6dfa5d-96af-420a-9556-4800768543fe,49df69ab-c266-4d49-951c-031b16f7a31f,10104798 - Centene_7700 Building HR Suite and Bridge Lobby,Mon Sep 23 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Sep 23 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Office,,USD,active,10104798,,,,,,US,America/Chicago,New Construction,,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Mon Jan 20 2020 17:09:18 GMT+0000 (Coordinated Universal Time),Mon Sep 23 2019 13:48:37 GMT+0000 (Coordinated Universal Time)
bf64bfe3-8ead-4da7-a96c-517849e5cb6c,49df69ab-c266-4d49-951c-031b16f7a31f,10104797 - Bluepoint Offsite Work,Fri Oct 04 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Jul 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),528063,USD,active,10104797,11900 122nd Street,,Pleasant Prairie,WI,53158,US,America/Chicago,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Tue Jan 28 2020 16:15:22 GMT+0000 (Coordinated Universal Time),Tue Nov 12 2019 21:29:06 GMT+0000 (Coordinated Universal Time)
f4f872ee-672f-41db-890f-a84ea2577b8f,49df69ab-c266-4d49-951c-031b16f7a31f,10104681 - DuPont Kimberly Clark TI,Mon Jul 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Dec 31 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,0,USD,active,,"2900 Center Drive,     98327, Pierce","Dupont,",,WA,98327,US,America/Los_Angeles,New Construction,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Feb 07 2020 20:16:23 GMT+0000 (Coordinated Universal Time),Tue Sep 24 2019 18:05:56 GMT+0000 (Coordinated Universal Time)
06e4c087-736d-49fd-bfc9-102259182bb3,49df69ab-c266-4d49-951c-031b16f7a31f,10104676 - Archbald,Mon Aug 12 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Fri May 29 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),34000000,USD,active,10104676,Archbald Heights Road,,Archbald,PA,18403,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Sat Feb 08 2020 19:58:23 GMT+0000 (Coordinated Universal Time),Mon Jul 29 2019 12:48:59 GMT+0000 (Coordinated Universal Time)
dd6d5918-3249-4aeb-b85c-60effcce0252,49df69ab-c266-4d49-951c-031b16f7a31f,10104958 - Project Sophia – Logisticenter at I-95 Wilmington,Tue Jan 07 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Jan 01 2021 00:00:00 GMT+0000 (Coordinated Universal Time),industrial,254000000,USD,archived,10104958,,,,,,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Thu Feb 06 2020 21:41:37 GMT+0000 (Coordinated Universal Time),Tue Jan 07 2020 13:01:02 GMT+0000 (Coordinated Universal Time)
93cdf270-96b8-405c-9296-08e33fe96b8c,49df69ab-c266-4d49-951c-031b16f7a31f,10104658 - Hawks Prairie Building 1,Mon Jun 17 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jun 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),100842000,USD,active,10104658,7808 Hawks Prairie Road,,Lacey,WA,98516,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Mon Feb 03 2020 16:30:46 GMT+0000 (Coordinated Universal Time),Fri Jun 14 2019 16:42:53 GMT+0000 (Coordinated Universal Time)
6d0f34b1-ea52-4130-88e6-2dfccda3fd60,49df69ab-c266-4d49-951c-031b16f7a31f,19.0113 - PMG X Tampa,Fri Nov 15 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Jul 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Office,,USD,active,,,,,,,US,America/Chicago,New Construction,,,Tue Feb 04 2020 19:10:39 GMT+0000 (Coordinated Universal Time),Fri Nov 15 2019 17:20:55 GMT+0000 (Coordinated Universal Time)
1e1cdcd0-4bed-4137-ba4e-e6a388f71de2,49df69ab-c266-4d49-951c-031b16f7a31f,10104553-Project Dilly Dilly,Wed Jul 10 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),12738956,USD,active,10104553,Rohr Road,,Obetz,OH,43207,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Thu Feb 06 2020 15:13:15 GMT+0000 (Coordinated Universal Time),Wed Jul 24 2019 14:23:17 GMT+0000 (Coordinated Universal Time)
e6c4b36a-3f0a-4660-8f56-630755715b69,49df69ab-c266-4d49-951c-031b16f7a31f,10104505 - Blue Origin Chemical Processing Facility,Sun Dec 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Mar 02 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,42574137,USD,active,10104505,Merritt Island,,,FL,32953,US,America/New_York,New Construction,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Thu Jan 09 2020 21:39:36 GMT+0000 (Coordinated Universal Time),Mon Sep 30 2019 13:18:25 GMT+0000 (Coordinated Universal Time)
be4b9794-d16e-4db1-ac6a-ebe7e1d9997f,49df69ab-c266-4d49-951c-031b16f7a31f,601-04067_Jet Aviation_Dallas,Mon Jun 04 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Sep 02 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,active,,,,,,,US,America/New_York,Renovation,,,Mon Jan 13 2020 17:06:44 GMT+0000 (Coordinated Universal Time),Tue Sep 11 2018 13:12:07 GMT+0000 (Coordinated Universal Time)
9a6aa6b9-e65f-4470-9d7f-bc2e5b94fc8e,49df69ab-c266-4d49-951c-031b16f7a31f,10104487 - Harmony Road,Mon Sep 16 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed May 20 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,12071433,USD,active,10104487,191 Harmony Road,,Mickleton,NJ,08056,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Tue Feb 04 2020 18:41:42 GMT+0000 (Coordinated Universal Time),Mon Apr 29 2019 15:20:10 GMT+0000 (Coordinated Universal Time)
794f4327-9057-4430-beb3-3f29b5bb6a84,49df69ab-c266-4d49-951c-031b16f7a31f,10104480 - Huff Road,Mon Sep 30 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Fri May 15 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,13488053,USD,active,10104480,100 Huff Road,,Mickleton,NJ,08056,US,America/New_York,,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Jan 31 2020 17:47:03 GMT+0000 (Coordinated Universal Time),Mon Apr 29 2019 16:26:41 GMT+0000 (Coordinated Universal Time)
ef2df83a-9d2c-436d-b8f6-0e80f62b0a55,49df69ab-c266-4d49-951c-031b16f7a31f,NEWTEST,,,Demonstration Project,,USD,archived,,,,,,,US,America/New_York,,,,Thu Jan 09 2020 21:59:02 GMT+0000 (Coordinated Universal Time),Thu Jan 09 2020 15:20:00 GMT+0000 (Coordinated Universal Time)
79e84063-c9e4-42e8-9166-b90295517128,49df69ab-c266-4d49-951c-031b16f7a31f,10104627 Quincy MWH06,Thu Aug 15 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 25 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Data Center,250000000,USD,active,10104627 ,1500 Port Industrial Way,,Quincy,WA,98848,US,America/Los_Angeles,New Construction,Construction Management (CM) at Risk,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Feb 07 2020 16:41:30 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2019 19:21:34 GMT+0000 (Coordinated Universal Time)
913300af-4c4f-4c2b-affe-5e54789d3564,49df69ab-c266-4d49-951c-031b16f7a31f,10104721 - NP Hawks Prairie Building 2 Spec,Mon Jun 17 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jun 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),18712000,USD,active,10104721,7808 Hawks Prairie Road,,Lacey,WA,98516,US,America/Los_Angeles,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Tue Jan 21 2020 13:30:51 GMT+0000 (Coordinated Universal Time),Thu Oct 31 2019 15:03:24 GMT+0000 (Coordinated Universal Time)
5125dfe0-ace0-4ad1-b74e-48c7f4aed6fb,49df69ab-c266-4d49-951c-031b16f7a31f,10104465 - Inland Port VII,Mon Sep 30 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Fri May 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,25000000,USD,active,10104465,30901 W 185th St,,Edgerton,KS,66030,US,America/New_York,New Construction,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Feb 07 2020 21:59:21 GMT+0000 (Coordinated Universal Time),Thu Sep 26 2019 19:31:23 GMT+0000 (Coordinated Universal Time)
0ff29bad-cd5a-4de5-bf13-373d4356e019,49df69ab-c266-4d49-951c-031b16f7a31f,10104747 - MSFC Engine Test Facility,Sun Jul 07 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Mar 31 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,50000000,USD,active,10104747,Lem Rd,,Huntsville ,AL,35808,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Feb 07 2020 19:26:25 GMT+0000 (Coordinated Universal Time),Tue Aug 27 2019 21:13:39 GMT+0000 (Coordinated Universal Time)
b082d78a-e1db-4c5c-b06e-eb73fd47a766,49df69ab-c266-4d49-951c-031b16f7a31f,Moffett Field,,,Office,,USD,active,,,,,,,US,America/Chicago,New Construction,,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Fri Jan 24 2020 21:39:31 GMT+0000 (Coordinated Universal Time),Wed Jan 08 2020 15:33:49 GMT+0000 (Coordinated Universal Time)
b739d9c0-4a72-4fb8-ba9c-611caa6768d9,49df69ab-c266-4d49-951c-031b16f7a31f,10104391_2018-19 Sportservice,Thu Nov 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Oct 31 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Stadium/Arena,0,USD,active,,,,,,,US,America/Chicago,,,03dc88ad-7eb0-48f5-8e12-859300f2a6c8,Thu Jan 09 2020 23:06:05 GMT+0000 (Coordinated Universal Time),Mon Mar 25 2019 16:28:12 GMT+0000 (Coordinated Universal Time)
f72a336a-136a-41d3-9336-e1c5ad47ed5a,49df69ab-c266-4d49-951c-031b16f7a31f,10104379 - Clayco Chicago Office Updates,Thu Jul 11 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Sat Jul 11 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,active,10104379,35 E. Wacker Drive,,Chicago,IL,60601,US,America/Chicago,Renovation,Design-Bid,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Thu Jan 09 2020 23:13:34 GMT+0000 (Coordinated Universal Time),Wed Jul 24 2019 12:44:09 GMT+0000 (Coordinated Universal Time)
edba1d9d-84f0-4a35-a216-c6d051ce8ef3,49df69ab-c266-4d49-951c-031b16f7a31f,00000_CASPIAN_TEST,Tue Jan 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Jan 01 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,,USD,active,,,,,,,US,America/New_York,,,,Wed Feb 05 2020 04:28:15 GMT+0000 (Coordinated Universal Time),Fri Jan 18 2019 17:29:59 GMT+0000 (Coordinated Universal Time)
d2f44bc1-77c9-4f1f-8acd-706c6635067c,49df69ab-c266-4d49-951c-031b16f7a31f,601-03679_ORMC,Tue May 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Dec 31 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Medical Office,30000000,USD,active,601-03679,,,,,,US,America/New_York,New Construction,,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,Mon Feb 10 2020 16:13:59 GMT+0000 (Coordinated Universal Time),Fri Nov 02 2018 13:45:43 GMT+0000 (Coordinated Universal Time)
7668d137-775c-465b-bc6e-946e60e66f95,49df69ab-c266-4d49-951c-031b16f7a31f,10104355_2018-19 Busch,Mon Oct 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Oct 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Stadium/Arena,0,USD,active,10104355,,,,,,US,America/Chicago,,,03dc88ad-7eb0-48f5-8e12-859300f2a6c8,Fri Jan 10 2020 01:59:36 GMT+0000 (Coordinated Universal Time),Mon Mar 25 2019 16:20:33 GMT+0000 (Coordinated Universal Time)
06280667-18de-43c2-b8e2-a00d341c3d9b,49df69ab-c266-4d49-951c-031b16f7a31f,10104287-Pepsi TI North Park,Mon Jun 17 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jun 15 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),3763709,USD,active,,5400 N. Hanley Rd,,St. Louis,MO,,US,America/New_York,,,,Fri Feb 07 2020 18:52:36 GMT+0000 (Coordinated Universal Time),Mon Jun 17 2019 21:36:13 GMT+0000 (Coordinated Universal Time)
88196ace-66d3-492a-8270-77938d3501aa,49df69ab-c266-4d49-951c-031b16f7a31f,10104224-Chewy,Mon Oct 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Aug 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,26855095,USD,active,10104224,3280 Lightner Road,,Dayton,OH,45377,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Jan 10 2020 02:35:05 GMT+0000 (Coordinated Universal Time),Sun Feb 03 2019 22:54:27 GMT+0000 (Coordinated Universal Time)
ad7bf4f4-2dc0-4e4c-9ef2-513c72d6209a,49df69ab-c266-4d49-951c-031b16f7a31f,10104220 - Edge at West,Fri Apr 12 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Sun Mar 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Office,17500000,USD,active,10104220,,,,,,US,America/New_York,New Construction,Design-Bid,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Mon Feb 10 2020 16:09:54 GMT+0000 (Coordinated Universal Time),Fri Apr 12 2019 21:11:34 GMT+0000 (Coordinated Universal Time)
